735539	Rasa2	gene	9	96351797	96440845
1553184	Zbtb38	gene	9	96495619	96541027
1553792	Acpl2	gene	9	96632695	96698774
1558086	Spsb4	gene	9	96752834	96827707
1551793	Slc25a36	gene	9	96886363	96920393
1551426	Trim42	gene	9	97158918	97179310
732701	Clstn2	gene	9	97253747	97842519
1553136	Nmnat3	gene	9	98105935	98220780
11221	Rbp1	gene	9	98232313	98255903
11226	Rbp2	gene	9	98299905	98319089
1550457	Copb2	gene	9	98373083	98397727
1320714	Foxl2	gene	9	98765013	98766140
734131	Faim	gene	9	98795725	98811370
737058	Pik3cb	gene	9	98847754	98949439
10918	Mras	gene	9	99197328	99246063
1552873	Armc8	gene	9	99289447	99378251
1551924	Dbr1	gene	9	99385151	99393695
1550032	A4gnt	gene	9	99421854	99431719
1549981	Dzip1l	gene	9	99438947	99478608
1552402	Cldn18	gene	9	99500151	99519367
1320110	Sox14	gene	9	99683458	99685588
1321737	Nck1	gene	9	100304355	100355405
1321828	Stag1	gene	9	100452975	100767896
736314	Pccb	gene	9	100791390	100844227
1315870	3222402P14Rik	gene	9	100956921	101108095
1551682	Ephb1	gene	9	101778391	102210896
1313422	Ky	gene	9	102362401	102402174
737054	Amotl2	gene	9	102580684	102591563
1553888	Ryk	gene	9	102693139	102765678
736967	Slco2a1	gene	9	102866770	102944916
1553355	Rab6b	gene	9	102970224	103043420
11406	Trf	gene	9	103067026	103088436
1321449	1300017J02Rik	gene	9	103108680	103146447
1321300	Topbp1	gene	9	103163477	103208578
1314243	Bfsp2	gene	9	103283074	103338478
1556941	Nphp3	gene	9	103860949	103901892
1323297	Ube1dc1	gene	9	103905860	103921466
1317590	Dnajc13	gene	9	104009627	104124570
736506	Acpp	gene	9	104146585	104196067
1551101	Cpne4	gene	9	104427888	104892644
1314982	Mrpl3	gene	9	104911368	104935576
1551737	Nudt16	gene	9	104987773	104989905
1318783	Nek11	gene	9	105020567	105253343
736851	Atp2c1	gene	9	105269462	105353199
1557573	Pik3r4	gene	9	105501078	105545755
1319364	E330026B02Rik	gene	9	105632212	105667748
1312985	Ptk9l	gene	9	106061209	106073488
1549988	Tlr9	gene	9	106080699	106084977
68573	Alas1	gene	9	106092028	106105957
1550844	Wdr51a	gene	9	106139502	106207978
1550083	Dusp7	gene	9	106226733	106233822
62361	Rpl29	gene	9	106287640	106289668
10080	Acy1	gene	9	106291097	106296337
1552533	Abhd14a	gene	9	106298160	106305737
1317377	Pcbp4	gene	9	106311991	106322108
1550140	Parp3	gene	9	106328454	106334752
1317333	Rnu3ip2	gene	9	106335410	106343516
1558133	Iqcf1	gene	9	106358083	106360352
1557768	Iqcf5	gene	9	106372674	106374105
1558612	Iqcf4	gene	9	106426420	106429068
1551653	Tex264	gene	9	106516854	106543768
1313049	B930007L02Rik	gene	9	106680077	106738533
1316337	Armet	gene	9	106746862	106750016
1315430	Dock3	gene	9	106753481	107089960
1552084	Mapkapk3	gene	9	107113028	107147978
735427	Cish	gene	9	107154790	107160062
1550585	Hemk1	gene	9	107185808	107196396
1332538	6430571L13Rik	gene	9	107198741	107207784
1332210	Cacna2d2	gene	9	107257713	107387159
1552368	Cyb561d2	gene	9	107397112	107399966
1318979	Tusc4	gene	9	107400327	107403796
1551456	Zmynd10	gene	9	107405411	107409420
733699	Hyal2	gene	9	107427264	107430879
1550529	Hyal1	gene	9	107435053	107438238
1551933	Hyal3	gene	9	107439408	107445460
1321000	Ifrd2	gene	9	107445819	107451139
1320779	Sema3b	gene	9	107456456	107463503
730994	Gnai2	gene	9	107472714	107493430
730998	Slc38a3	gene	9	107509256	107525475
1312272	Gnat1	gene	9	107532575	107537693
1318328	Sema3f	gene	9	107539603	107568576
1312864	Rbm5	gene	9	107598601	107629077
1558558	Rbm6	gene	9	107631664	107730808
1550257	Mon1a	gene	9	107746283	107761226
1315100	Mst1r	gene	9	107764990	107778484
1320705	4921517D21Rik	gene	9	107786570	107790562
1552501	Camkv	gene	9	107794021	107807792
1320271	Traip	gene	9	107809064	107830369
1318028	Ube1l	gene	9	107833668	107842157
1315311	D330022A01Rik	gene	9	107841159	107853108
736874	Ihpk1	gene	9	107860749	107906883
735630	Amigo3	gene	9	107911260	107913802
736656	Mst1	gene	9	107938552	107943099
10170	Apeh	gene	9	107943514	107952552
10251	Bsn	gene	9	107961291	108048359
1552006	Dag1	gene	9	108064059	108121837
1553106	Tcta	gene	9	108161051	108164044
731060	Rhoa	gene	9	108164298	108196026
10681	Gpx1	gene	9	108197368	108198432
1558494	Usp4	gene	9	108205963	108250621
10854	Lamb2	gene	9	108338049	108348632
1551608	Usp19	gene	9	108348851	108359802
1550740	Qars	gene	9	108366177	108374016
1332052	2610028H07Rik	gene	9	108375206	108403439
1552951	Impdh2	gene	9	108418604	108423676
732122	4733401H18Rik	gene	9	108423968	108425445
1316963	Wdr6	gene	9	108430416	108436869
1323520	4933406E20Rik	gene	9	108437025	108454937
1314114	Arih2	gene	9	108460279	108506785
732536	Slc25a20	gene	9	108519502	108542045
736960	Prkar2a	gene	9	108549547	108606735
1322715	Nckipsd	gene	9	108665603	108675589
732288	Celsr3	gene	9	108683543	108710186
1320956	Slc26a6	gene	9	108711942	108719366
1551847	Uqcrc1	gene	9	108793553	108806578
1322870	Col7a1	gene	9	108810682	108841812
1552032	Pfkfb4	gene	9	108848901	108889603
1320018	Trex1	gene	9	108915338	108917129
1323749	6620401K05Rik	gene	9	108917155	108931517
1321542	Plxnb1	gene	9	108952998	108977317
1557323	E330009P21Rik	gene	9	108996860	109019428
1316173	C630041L24Rik	gene	9	109674051	109684029
62189	Nme6	gene	9	109690200	109700367
1557770	Camp	gene	9	109704793	109706855
731493	Cdc25a	gene	9	109733366	109751296
1557729	Mtap4	gene	9	109776634	109929123
1318917	Dhx30	gene	9	109929496	109960758
1312525	Smarcc1	gene	9	109977231	110084487
735589	Cspg5	gene	9	110090627	110107752
1319695	Scap	gene	9	110178523	110230113
1331971	Ptpn23	gene	9	110230249	110253380
1319088	Ngp	gene	9	110265016	110268177
1553255	Klhl18	gene	9	110271094	110321510
1313688	Kif9	gene	9	110321841	110369990
734424	Nradd	gene	9	110465951	110469209
1551459	Nbeal2	gene	9	110469609	110498977
1551757	Ccdc12	gene	9	110501319	110556370
731313	Pthr1	gene	9	110567070	110587116
736457	Myl3	gene	9	110608497	110614610
1319550	1700036D21Rik	gene	9	110658843	110669341
1552176	1700112C13Rik	gene	9	110689322	110701338
1558297	Tsp50	gene	9	110702783	110709444
1553626	Als2cl	gene	9	110724990	110745340
1556954	Lrrc2	gene	9	110796361	110828878
1313478	Ltf	gene	9	110864108	110887582
1323461	Ccrl2	gene	9	110899651	110902086
1314734	Lrrfip2	gene	9	110962948	111070839
733730	Mlh1	gene	9	111073071	111116378
1322183	Epm2aip1	gene	9	111116745	111123905
1551085	Dcamkl3	gene	9	111283929	111333929
1313961	Stac	gene	9	111406250	111535105
1557968	Arpp21	gene	9	111910149	112032806
68506	Pdcd6ip	gene	9	113503631	113556805
736878	Clasp2	gene	9	113661284	113767152
1558580	Ubp1	gene	9	113780350	113825700
736853	Fbxl2	gene	9	113825656	113875449
1320246	Crtap	gene	9	114223836	114239368
10651	Glb1	gene	9	114249817	114323075
1552492	Ccr4	gene	9	114340320	114345244
1553028	Cnot10	gene	9	114434576	114488772
1557243	Gpd1l	gene	9	114750998	114782525
1558470	Osbpl10	gene	9	114915977	115080921
734333	Tgfbr2	gene	9	115936405	116023987
1557443	Rbms3	gene	9	116426294	117100841
1321487	Azi2	gene	9	117889390	117912535
1313221	2010110K16Rik	gene	9	117913793	117998778
1552408	Eomes	gene	9	118327042	118334830
1557150	Golga4	gene	9	118355016	118431217
1322519	Itga9	gene	9	118455407	118747637
1312513	Ctdspl	gene	9	118775151	118892696
1551799	Vill	gene	9	118901500	118920024
1553559	Plcd1	gene	9	118920225	118942194
1315684	Slc22a13	gene	9	119041672	119057784
1553494	Oxsr1	gene	9	119087131	119171125
1551097	Myd88	gene	9	119184686	119188738
1552683	Xylb	gene	9	119206079	119242018
10078	Acvr2b	gene	9	119251199	119282213
1312175	Endogl1	gene	9	119293658	119312928
735253	Scn5a	gene	9	119332109	119427714
736179	Scn10a	gene	9	119457165	119543058
735313	Scn11a	gene	9	119602461	119672558
1550376	Wdr48	gene	9	119743593	119775277
733107	Gorasp1	gene	9	119774371	119786256
1551133	ttc21a	gene	9	119786304	119816491
1314363	Axud1	gene	9	119819864	119833356
1312414	Cmya1	gene	9	119862453	119872296
1552004	Cx3cr1	gene	9	119897391	119916980
1312593	Ccr8	gene	9	119940831	119943604
1323620	BC010801	gene	9	119959097	119973019
1558008	Rpsa	gene	9	119976486	119981067
10908	Mobp	gene	9	119998440	120030182
1552941	Myrip	gene	9	120152771	120323532
1552865	Entpd3	gene	9	120388541	120417015
1551517	Rpl14	gene	9	120420214	120423350
1550466	Ctnnb1	gene	9	120782173	120809205
10298	Cck	gene	9	121338523	121344360
1553873	Lyzl4	gene	9	121426541	121490264
11486	Vipr1	gene	9	121491414	121519332
1313353	Kbtbd5	gene	9	121623722	121632518
1558299	Gup1	gene	9	121632720	121641082
1557641	Higd1a	gene	9	121697261	121706324
731576	Ccbp2	gene	9	121747162	121759762
732213	Cyp8b1	gene	9	121763054	121764989
1313021	C730027P07Rik	gene	9	121801432	121827385
1332253	C85492	gene	9	121830307	121844673
69661	Snrk	gene	9	121980600	122018397
1551382	Abhd5	gene	9	122200314	122230221
1557362	Zfp445	gene	9	122699716	122714649
1320504	Zfp105	gene	9	122771797	122779721
1323361	1110059G10Rik	gene	9	122793787	122799670
1552063	Kif15	gene	9	122799779	122867431
1552267	Tmem42	gene	9	122870024	122872181
1553034	Tgm4	gene	9	122883439	122916256
1319161	Zdhhc3	gene	9	122922851	122961790
1320267	Exosc7	gene	9	122961929	122984827
1553639	Clec3b	gene	9	122999547	123006125
1550104	Cdcp1	gene	9	123020983	123064736
733050	2310037P21Rik	gene	9	123108383	123109243
1318192	Lars2	gene	9	123215638	123311362
1320382	Limd1	gene	9	123327404	123370215
735467	Sacm1l	gene	9	123378580	123441296
736373	Slc6a20	gene	9	123443524	123481174
1550219	Ccr9	gene	9	123527137	123630663
1315353	Lztfl1	gene	9	123546291	123566255
1319204	Fyco1	gene	9	123638208	123700267
1322963	Xcr1	gene	9	123701016	123710826
732280	Ccr1	gene	9	123810922	123817364
1317529	Ccr1l1	gene	9	123826109	123827206
733966	Ccr3	gene	9	123870898	123879738
1552061	Ccr2	gene	9	123950982	123957349
733487	Ccr5	gene	9|NT_162862.1	6244	11852
1316188	0610010K06Rik	gene	Un|NT_083962.1	10116	28629
1557594	1700017G21Rik	gene	Un|NT_112002.1	2703	4631
1312796	Dhrsx	gene	Un|NT_164299.1	6148	11633
1552437	Ccl28	gene	Un|NT_164320.1	7665	8155
1332172	4930507C10Rik	gene	Un|NT_164916.1	5326	22886
10945	Mycs	gene	X	4643205	4644500
1557761	Nudt11	gene	X	5222983	5230227
730934	Bmp15	gene	X	5489598	5496190
1557342	Ccnb3	gene	X	6136611	6198578
732831	Akap4	gene	X	6224469	6235378
735491	Clcn5	gene	X	6316432	6345645
1556921	Usp27x	gene	X	6528235	6532785
1558607	Ppp1r3f	gene	X	6715911	6731079
1557838	Foxp3	gene	X	6736652	6752193
1557229	Ccdc22	gene	X	6750770	6762351
731993	Cacna1f	gene	X	6759391	6792153
11373	Syp	gene	X	6795670	6810210
1553854	Lmo6	gene	X	6815492	6825145
11123	Plp2	gene	X	6824905	6828291
1557030	Pdzx	gene	X	6831586	6838006
1557449	Gpkow	gene	X	6854172	6867216
1550935	Wdr45	gene	X	6879208	6885160
1558158	Praf2	gene	X	6885530	6888022
1557519	Tcfe3	gene	X	6919676	6932158
1552655	Gripap1	gene	X	6946954	6977522
731639	Kcnd1	gene	X	6980802	6993462
1557322	Slc35a2	gene	X	7041203	7051364
1556922	Pqbp1	gene	X	7051482	7056187
1558588	Timm17b	gene	X	7056357	7064611
737618	Pcsk1n	gene	X	7076781	7080194
1556987	Eras	gene	X	7081235	7085566
1552302	Hdac6	gene	X	7087085	7104203
10621	Gata1	gene	X	7116219	7124774
1557832	2010001H14Rik	gene	X	7161160	7175451
1558556	Suv39h1	gene	X	7218263	7231545
1558289	Was	gene	X	7238425	7247411
1557622	Wdr13	gene	X	7280293	7289397
1550980	Rbm3	gene	X	7297026	7302656
1557516	Oatl1	gene	X	7311438	7333140
733162	Ebp	gene	X	7342290	7350471
1557351	Porcn	gene	X	7350809	7363466
1557881	Ftsj1	gene	X	7395627	7409365
1550754	Slc38a5	gene	X	7428353	7437133
1557628	Ssxb3	gene	X	7740503	7746205
1557366	Fthl17	gene	X	8190444	8191292
1557051	Lancl3	gene	X	8356932	8425044
733265	Cybb	gene	X	8593665	8626226
1558187	1700054O13Rik	gene	X	9003906	9004459
1332020	Sytl5	gene	X	9042581	9151502
733584	Srpx	gene	X	9194936	9274620
1557212	Rpgr	gene	X	9315178	9373672
11039	Otc	gene	X	9409318	9477983
1557200	Tspan7	gene	X	9642075	9753563
1553477	Mid1ip1	gene	X	9874447	9876652
1557301	Bcor	gene	X	11193696	11237013
1557796	Atp6ap2	gene	X	11736552	11773924
1557828	Usp9x	gene	X	12228496	12328745
1557808	Ddx3x	gene	X	12437997	12449573
1557199	Nyx	gene	X	12623066	12646271
62296	Cask	gene	X	12678006	13003515
1557077	4930403L05Rik	gene	X	14267570	14268450
62191	Maoa	gene	X	15776657	15844677
732581	Maob	gene	X	15866241	15974323
1558298	Ndph	gene	X	16042480	16068723
1557891	Efhc2	gene	X	16289095	16476292
1557033	Fundc1	gene	X	16713528	16729256
1557718	1700094E07Rik	gene	X	17302829	17303653
1558450	Utx	gene	X	17319626	17436317
1552383	Chst7	gene	X	19216529	19254480
1557845	Slc9a7	gene	X	19262714	19448723
1558232	Rp2h	gene	X	19521567	19557308
1556968	Phf16	gene	X	19617486	19674855
11237	Rgn	gene	X	19706777	19719046
732879	Rbm10	gene	X	19776955	19807848
1550651	Ube1x	gene	X	19815380	19840138
734015	Pctk1	gene	X	19845452	19856836
1550499	Usp11	gene	X	19860891	19877498
10188	Araf	gene	X	20005557	20017477
11370	Syn1	gene	X	20017470	20077855
731433	Timp1	gene	X	20027998	20031591
10518	Elk1	gene	X	20091886	20107552
1550650	Uxt	gene	X	20108624	20118937
10126	Agtr2	gene	X	20641585	20646123
1558044	Slc6a14	gene	X	20871917	20898920
1556963	Klhl13	gene	X	22376230	22522012
1550897	Wdr44	gene	X	22850010	22962984
1557777	Dock11	gene	X	32320277	32508502
732736	Il13ra1	gene	X	32543584	32602707
1552702	Zcchc12	gene	X	32627433	32630595
1557791	Lonrf3	gene	X	32759854	32798301
736221	Pgrmc1	gene	X	33029670	33037524
1557444	B230333C21Rik	gene	X	33039630	33076541
10163	Slc25a5	gene	X	33227097	33230251
1553259	Ube2a	gene	X	33305811	33315667
1557031	Sept6	gene	X	33343690	33420902
735613	Rpl39	gene	X	33513965	33516629
1557102	Upf3b	gene	X	33523279	33541767
1557790	2610020O08Rik	gene	X	33558261	33582191
1553725	Rhox6	gene	X	34071682	34074484
1557297	Rhox9	gene	X	34143724	34146397
1557981	Rhox11	gene	X	34321221	34329768
1556989	Rhox12	gene	X	34348704	34355534
1558431	1700123J19Rik	gene	X	34365917	34374599
1557407	Zbtb33	gene	X	34423425	34439167
733509	Atp1b4	gene	X	34560894	34581340
10857	Lamp2	gene	X	34649691	34701082
1557902	Cul4b	gene	X	34777901	34820823
1558603	Mcts1	gene	X	34845285	34858149
1551870	C1galt1c1	gene	X	34875418	34879736
737337	Gria3	gene	X	37646141	37923227
731857	Birc4	gene	X	38338355	38350128
1557879	Sh2d1a	gene	X	38747235	38766702
1557588	Odz1	gene	X	38777018	39519413
1556896	A130007F10Rik	gene	X	40610085	40612969
1558330	Wdr40b	gene	X	41031197	41034778
1558589	Actrt1	gene	X	42573634	42574974
1557834	Smarca1	gene	X	44053997	44137146
1332289	Apln	gene	X	44269773	44279461
734377	Xpnpep2	gene	X	44353502	44381608
1557861	1200013B08Rik	gene	X	44391154	44406190
1556934	Zdhhc9	gene	X	44416598	44453310
1552134	Utp14a	gene	X	44501561	44527076
1558544	Bcorl1	gene	X	44585985	44651355
1558337	Elf4	gene	X	44657866	44668983
731381	Pdcd8	gene	X	44719571	44758053
1558145	Rab33a	gene	X	44764097	44774859
1558003	Suhw3	gene	X	44786253	44836760
733804	Slc25a14	gene	X	44868205	44906921
736974	Gpr119	gene	X	44917878	44918885
1558460	Rbmx2	gene	X	44939631	44955346
1557428	Cova1	gene	X	45255149	45532869
1551449	Olfr1321	gene	X	45971600	45972559
1332129	Igsf1	gene	X	46027171	46042366
1551484	Olfr1322	gene	X	46130096	46131028
1551443	Olfr1323	gene	X	46253933	46254862
1551739	Olfr1324	gene	X	46670123	46671121
1557835	2610018G03Rik	gene	X	47086063	47136483
1558071	Mbnl3	gene	X	47358121	47450459
1557635	Hs6st2	gene	X	47631840	47925107
1557856	Usp26	gene	X	47998586	48042380
1557196	1700080O16Rik	gene	X	48213323	48217566
1552673	Gpc4	gene	X	48297547	48409879
10677	Gpc3	gene	X	48517053	48858548
1557948	Phf6	gene	X	49156893	49201570
1549982	Hprt1	gene	X	49232764	49266286
1557230	Mospd1	gene	X	49589648	49615119
1558403	Slc9a6	gene	X	52956638	53008677
10588	Fhl1	gene	X	53078598	53140127
733513	Brs3	gene	X	53389858	53395542
1558079	Htatsf1	gene	X	53400399	53413967
1557792	Cd40lg	gene	X	53558927	53570826
1550432	Arhgef6	gene	X	53578271	53685513
1558143	Rbmx	gene	X	53733142	53739810
1557597	Gpr101	gene	X	53846588	53850485
1557273	Zic3	gene	X	54377427	54382686
1551078	4930550L24Rik	gene	X	55265667	55266629
1553609	Fgf13	gene	X	55408934	55481220
735620	F9	gene	X	56346248	56377542
10559	F9	gene	X	56346248	56377542
1558024	Atp11c	gene	X	56570074	56750596
11333	Sox3	gene	X	57152743	57153870
1558175	4933402E13Rik	gene	X	58551041	58552746
1557634	3830417A13Rik	gene	X	60434227	60439443
1557049	Slitrk4	gene	X	60530109	60537661
1557207	Slitrk2	gene	X	62913672	62917110
735920	Fmr1	gene	X	64939220	64978628
1558148	Fmr1nb	gene	X	65022599	65065107
1558270	Aff2	gene	X	65620996	66128702
1557423	Ids	gene	X	66603734	66625640
1312104	Mtm1	gene	X	67475638	67575821
1315260	Mtmr1	gene	X	67625316	67679752
1551532	Cd99l2	gene	X	67680626	67753201
1557332	Hmgb3	gene	X	67816549	67821210
1551046	Gpr50	gene	X	67924323	67928645
736825	Cnga2	gene	X	68244595	68262938
68442	Gabre	gene	X	68510152	68527441
10610	Gabra3	gene	X	68686537	68908906
68462	Gabrq	gene	X	69078156	69091264
10283	Cetn2	gene	X	69166285	69171064
1550149	Nsdhl	gene	X	69171241	69211248
1557773	Pnma3	gene	X	69317507	69320911
1557629	Zfp92	gene	X	69663823	69679707
1557578	Trex2	gene	X	69686425	69688050
10239	Bgn	gene	X	69736364	69748651
735805	Atp2b3	gene	X	69755806	69823725
1558179	Dusp9	gene	X	69892161	69896234
736714	Pnck	gene	X	69908714	69912548
733405	Slc6a8	gene	X	69925870	69935222
1552028	Bcap31	gene	X	69938903	69968895
1557916	Abcd1	gene	X	69969317	69991007
1550773	Stk23	gene	X	70027142	70031645
10759	Idh3g	gene	X	70031683	70039617
62326	Ssr4	gene	X	70039782	70043542
10850	L1cam	gene	X	70107755	70122524
10222	Avpr2	gene	X	70144822	70147147
733399	Arhgap4	gene	X	70147078	70163949
1556999	Ard1	gene	X	70169595	70174633
732187	Renbp	gene	X	70174842	70183538
1557256	Hcfc1	gene	X	70195515	70219035
1557574	Irak1	gene	X	70267692	70276641
736671	Mecp2	gene	X	70279550	70338313
734180	Opn1mw	gene	X	70380186	70403476
10519	Emd	gene	X	70507559	70510467
733413	Rpl10	gene	X	70523577	70525846
1550351	Dnase1l1	gene	X	70525938	70534454
11393	Taz	gene	X	70535482	70542868
1550133	Atp6ap1	gene	X	70549866	70557411
10630	Gdi1	gene	X	70557976	70564579
1558162	Plxna3	gene	X	70581819	70596483
1558520	Ubl4	gene	X	70620121	70621247
10608	G6pdx	gene	X	70662206	70681881
1550716	Ikbkg	gene	X	70682424	70704240
1553124	Olfr1326-ps1	gene	X	70823359	70824120
1553124	Olfr1326-ps1	gene	X	70823359	70824120
1343567	F8	gene	X	71425450	71632761
1550694	F8	gene	X	71425450	71632761
1557611	Fundc2	gene	X	71635142	71648836
731592	Pls3	gene	X	72038383	72127258
1558026	Tbl1x	gene	X	73763946	73912984
1557445	Prkx	gene	X	74014742	74048679
734111	Pbsn	gene	X	74090617	74106219
732828	5430402E10Rik	gene	X	74241010	74246288
1558261	2410003J06Rik	gene	X	75875950	75924154
10479	Dmd	gene	X	79201622	81457760
1558614	1600014K23Rik	gene	X	81502396	81523010
737445	Gyk	gene	X	81954656	82029402
1556906	5430427O19Rik	gene	X	82122992	82144218
737230	Nr0b1	gene	X	82444494	82448663
1553311	Il1rapl1	gene	X	82999961	83673259
1557056	Pet2	gene	X	85656567	85662408
1557903	Mageb5	gene	X	88032263	88035737
1557124	Mageb1	gene	X	88267910	88269052
1557424	Arx	gene	X	89539365	89551076
732366	Pola1	gene	X	89557486	89884874
1551569	Pcyt1b	gene	X	89907582	90002667
1557432	Pdk3	gene	X	90017335	90084814
1558097	Zfx	gene	X	90327351	90375619
1557800	Eif2s3x	gene	X	90441428	90465370
1557222	Klhl15	gene	X	90487649	90526234
736332	Maged1	gene	X	90788193	90794793
1557889	Gspt2	gene	X	90888788	90891281
1558361	9630042H07Rik	gene	X	91225229	91229401
1332530	Arhgef9	gene	X	91251663	91369205
1557739	Asb12	gene	X	91672918	91680848
1557511	Las1l	gene	X	92138032	92159678
732548	Msn	gene	X	92298764	92371272
1558365	Vsig4	gene	X	92449922	92496157
737349	Heph	gene	X	92658180	92777204
1558199	Gpr165	gene	X	92916160	92922107
1557435	Pgr15l	gene	X	93275315	93284823
1557218	Eda2r	gene	X	93538638	93579891
10187	Ar	gene	X	94352469	94519866
1557080	Ophn1	gene	X	94760234	95093704
1558354	Yipf6	gene	X	95140500	95151740
1558418	Stard8	gene	X	95245384	95277447
10508	Efnb1	gene	X	95338849	95351710
1557590	Eda	gene	X	96178325	96603479
1558296	Dgat2l4	gene	X	96604940	96615281
62303	Igbp1	gene	X	96697064	96718720
62090	P2ry4	gene	X	96792873	96797588
1550852	Arr3	gene	X	96808275	96821212
1551183	Kif4	gene	X	96828456	96929658
1557766	Gdpd2	gene	X	96932659	96941612
68629	Dlgh3	gene	X	96970466	97021127
1557728	Tex11	gene	X	97041382	97262356
68480	Slc7a3	gene	X	97281940	97288071
1557395	Snx12	gene	X	97414987	97425209
1556902	Mllt7	gene	X	97457247	97462413
731534	Il2rg	gene	X	97467106	97470925
1557537	Med12	gene	X	97477613	97499990
733572	Nlgn3	gene	X	97501929	97524067
62219	Gjb1	gene	X	97580056	97588344
1557128	Nono	gene	X	97632435	97651308
1558623	Itgb1bp2	gene	X	97651884	97656498
1558234	Taf1	gene	X	97735454	97804508
62352	Ogt	gene	X	97842783	97887068
733057	Cxcr3	gene	X	97934255	97936866
1558137	Ercc6l	gene	X	98345676	98359745
737146	Rps4x	gene	X	98387662	98392025
734446	Cited1	gene	X	98450155	98454488
1558090	Hdac8	gene	X	98487359	98707867
733216	Phka1	gene	X	98718393	98846917
1552310	4933424F23Rik	gene	X	99050358	99057335
1558258	Nap1l2	gene	X	99386895	99389359
1557534	Cdx4	gene	X	99524117	99532943
735549	Tsx	gene	X	99617201	99627299
